game_id,player_id,official_minutes,derived_minutes,error,abs_error
22300468,1630173,11.433333333333334,11.333333333333332,-0.10000000000000142,0.10000000000000142
22300468,1630579,1.1333333333333333,1.1333333333333333,0.0,0.0
22300468,1627853,1.1333333333333333,1.1333333333333333,0.0,0.0
22300468,203095,0.0,0.0,0.0,0.0
22300468,201959,0.0,0.0,0.0,0.0
22301206,1631223,21.983333333333334,21.983333333333334,0.0,0.0
22301206,1628991,35.016666666666666,34.916666666666664,-0.10000000000000142,0.10000000000000142
22301206,202687,25.7,25.7,0.0,0.0
22301206,201565,15.483333333333333,15.483333333333334,1.7763568394002505e-15,1.7763568394002505e-15
22301206,1630217,35.7,35.7,0.0,0.0
22301206,1629669,25.966666666666665,25.96666666666667,3.552713678800501e-15,3.552713678800501e-15
22301206,1630583,26.1,26.1,0.0,0.0
22301206,1631246,24.766666666666666,24.766666666666666,0.0,0.0
22301206,1629723,21.75,21.75,0.0,0.0
22301206,1630214,6.533333333333333,6.533333333333333,0.0,0.0
22301206,1631254,0.3333333333333333,0.3333333333333333,0.0,0.0
22301206,1630533,0.3333333333333333,0.3333333333333333,0.0,0.0
22301206,1631367,0.3333333333333333,0.3333333333333333,0.0,0.0
22301206,202711,32.06666666666667,32.06666666666666,-7.105427357601002e-15,7.105427357601002e-15
22301206,1630191,27.95,27.95,0.0,0.0
22301206,1631105,30.133333333333333,30.133333333333333,0.0,0.0
22301206,1630165,27.1,27.1,0.0,0.0
22301206,1630595,34.016666666666666,34.016666666666666,0.0,0.0
22301206,1630587,18.65,18.666666666666668,0.016666666666669272,0.016666666666669272
22301206,1631204,5.166666666666667,5.166666666666666,-8.881784197001252e-16,8.881784197001252e-16
22301206,202692,17.1,17.1,0.0,0.0
22301206,1641709,16.133333333333333,16.116666666666667,-0.01666666666666572,0.01666666666666572
22301206,1630164,7.933333333333334,7.733333333333333,-0.20000000000000018,0.20000000000000018
22301206,1631093,23.75,23.75,0.0,0.0
22301206,1628963,0.0,0.0,0.0,0.0
22301206,1628995,0.0,0.0,0.0,0.0
22300859,1630182,28.183333333333334,28.03333333333333,-0.15000000000000213,0.15000000000000213
22300859,1629023,35.21666666666667,35.21666666666667,0.0,0.0
22300859,1641726,23.433333333333334,23.433333333333334,0.0,0.0
22300859,202681,36.81666666666667,36.81666666666666,-7.105427357601002e-15,7.105427357601002e-15
22300859,1629029,36.55,36.55,0.0,0.0
22300859,203501,20.0,20.0,0.0,0.0
22300859,1629655,5.95,5.95,0.0,0.0
22300859,203957,14.65,14.65,0.0,0.0
22300859,1628467,20.233333333333334,20.233333333333334,0.0,0.0
22300859,1627884,7.216666666666667,7.216666666666667,0.0,0.0
22300859,1630702,3.9166666666666665,3.9166666666666665,0.0,0.0
22300859,203939,3.9166666666666665,3.916666666666667,4.440892098500626e-16,4.440892098500626e-16
22300859,1641765,3.9166666666666665,3.9166666666666665,0.0,0.0
22300859,202693,0.0,0.0,0.0,0.0
22300859,1627759,30.783333333333335,30.633333333333333,-0.15000000000000213,0.15000000000000213
22300859,1628369,37.166666666666664,37.166666666666664,0.0,0.0
22300859,204001,29.416666666666668,29.266666666666666,-0.15000000000000213,0.15000000000000213
22300859,1628401,32.36666666666667,32.35,-0.01666666666666572,0.01666666666666572
22300859,201950,26.833333333333332,26.833333333333332,0.0,0.0
22300859,201143,27.733333333333334,27.733333333333334,0.0,0.0
22300859,1630573,15.183333333333334,15.066666666666666,-0.11666666666666714,0.11666666666666714
22300859,1630202,16.016666666666666,16.016666666666666,0.0,0.0
22300859,1630214,15.1,15.1,0.0,0.0
22300859,1629052,3.9166666666666665,3.9166666666666665,0.0,0.0
22300859,1629004,3.5666666666666664,3.566666666666667,4.440892098500626e-16,4.440892098500626e-16
22300859,1630531,1.9166666666666665,1.9166666666666667,2.220446049250313e-16,2.220446049250313e-16
22300859,1628436,0.0,0.0,0.0,0.0
22300840,1641706,32.71666666666667,32.71666666666667,0.0,0.0
22300840,1628970,36.86666666666667,36.61666666666667,-0.25,0.25
22300840,1630208,20.333333333333332,20.06666666666667,-0.26666666666666217,0.26666666666666217
22300840,1630544,32.7,32.7,0.0,0.0
22300840,1628998,22.2,22.2,0.0,0.0
22300840,203552,19.833333333333332,19.833333333333332,0.0,0.0
22300840,203995,16.533333333333335,16.28333333333333,-0.25000000000000355,0.25000000000000355
22300840,1629684,27.533333333333335,27.53333333333333,-3.552713678800501e-15,3.552713678800501e-15
22300840,202722,15.183333333333334,15.183333333333334,0.0,0.0
22300840,1630550,6.433333333333334,6.433333333333334,0.0,0.0
22300840,1629716,4.833333333333333,4.833333333333333,0.0,0.0
22300840,1631121,4.833333333333333,4.833333333333333,0.0,0.0
22300840,203109,23.133333333333333,23.133333333333333,0.0,0.0
22300840,203507,24.25,24.25,0.0,0.0
22300840,201572,23.35,23.35,0.0,0.0
22300840,1627736,26.166666666666668,26.016666666666666,-0.15000000000000213,0.15000000000000213
22300840,203081,24.833333333333332,24.616666666666667,-0.216666666666665,0.216666666666665
22300840,1626171,20.4,20.400000000000002,3.552713678800501e-15,3.552713678800501e-15
22300840,201976,15.533333333333333,15.533333333333333,0.0,0.0
22300840,1626192,26.433333333333334,26.43333333333333,-3.552713678800501e-15,3.552713678800501e-15
22300840,201568,15.166666666666666,15.166666666666668,1.7763568394002505e-15,1.7763568394002505e-15
22300840,1631260,12.966666666666667,12.95,-0.016666666666667496,0.016666666666667496
22300840,203648,12.0,12.0,0.0,0.0
22300840,1630699,9.333333333333334,9.333333333333334,0.0,0.0
22300840,1641753,6.433333333333334,6.183333333333334,-0.25,0.25
22301154,1631128,28.283333333333335,28.133333333333333,-0.15000000000000213,0.15000000000000213
22301154,1629008,28.883333333333333,28.883333333333333,0.0,0.0
22301154,203999,34.06666666666667,33.833333333333336,-0.23333333333333428,0.23333333333333428
22301154,203484,29.216666666666665,29.083333333333336,-0.1333333333333293,0.1333333333333293
22301154,1627750,27.116666666666667,27.116666666666667,0.0,0.0
22301154,1631212,30.483333333333334,30.483333333333334,0.0,0.0
22301154,202704,23.95,23.95,0.0,0.0
22301154,203200,18.316666666666666,18.316666666666666,0.0,0.0
22301154,1630192,12.033333333333333,12.016666666666666,-0.016666666666667496,0.016666666666667496
22301154,1631124,1.9166666666666665,1.9166666666666667,2.220446049250313e-16,2.220446049250313e-16
22301154,1629618,1.9166666666666665,1.9166666666666667,2.220446049250313e-16,2.220446049250313e-16
22301154,1630643,1.9166666666666665,1.9166666666666667,2.220446049250313e-16,2.220446049250313e-16
22301154,1641816,1.9166666666666665,1.9166666666666667,2.220446049250313e-16,2.220446049250313e-16
22301154,201599,0.0,0.0,0.0,0.0
22301154,1629677,34.86666666666667,34.86666666666667,0.0,0.0
22301154,1641707,21.716666666666665,21.71666666666667,3.552713678800501e-15,3.552713678800501e-15
22301154,1630209,37.266666666666666,37.266666666666666,0.0,0.0
22301154,1630548,31.75,31.75,0.0,0.0
22301154,1641718,30.033333333333335,30.033333333333335,0.0,0.0
22301154,1629647,25.316666666666666,25.316666666666666,0.0,0.0
22301154,1641729,20.666666666666668,20.666666666666664,-3.552713678800501e-15,3.552713678800501e-15
22301154,1629659,32.333333333333336,32.083333333333336,-0.25,0.25
22301154,1630554,6.05,6.05,0.0,0.0
22301154,1630184,0.0,0.0,0.0,0.0
22301154,1631254,0.0,0.0,0.0,0.0
22301154,1630695,0.0,0.0,0.0,0.0
22300053,201942,25.683333333333334,25.5,-0.18333333333333357,0.18333333333333357
22300053,1630172,28.366666666666667,28.366666666666667,0.0,0.0
22300053,202696,25.333333333333332,25.333333333333332,0.0,0.0
22300053,203897,24.616666666666667,24.46666666666667,-0.14999999999999858,0.14999999999999858
22300053,1629632,29.583333333333332,29.583333333333336,3.552713678800501e-15,3.552713678800501e-15
22300053,1630245,23.916666666666668,23.766666666666666,-0.15000000000000213,0.15000000000000213
22300053,1627936,19.083333333333332,19.083333333333336,3.552713678800501e-15,3.552713678800501e-15
22300053,1628470,13.266666666666667,13.266666666666666,-1.7763568394002505e-15,1.7763568394002505e-15
22300053,203083,12.966666666666667,12.833333333333334,-0.13333333333333286,0.13333333333333286
22300053,1628975,16.7,16.7,0.0,0.0
22300053,1641763,9.833333333333334,9.833333333333334,0.0,0.0
22300053,1631207,7.566666666666666,7.566666666666666,0.0,0.0
22300053,1630678,3.0833333333333335,3.0833333333333335,0.0,0.0
22300053,1627759,34.78333333333333,34.78333333333333,0.0,0.0
22300053,1628369,35.55,35.31666666666666,-0.23333333333333428,0.23333333333333428
22300053,201143,28.4,28.383333333333333,-0.01666666666666572,0.01666666666666572
22300053,1628401,28.516666666666666,28.4,-0.11666666666666714,0.11666666666666714
22300053,201950,33.18333333333333,33.18333333333333,0.0,0.0
22300053,1630573,20.716666666666665,20.716666666666665,0.0,0.0
22300053,1630625,14.6,14.600000000000001,1.7763568394002505e-15,1.7763568394002505e-15
22300053,1630202,22.833333333333332,22.833333333333332,0.0,0.0
22300053,1628436,19.433333333333334,19.45,0.01666666666666572,0.01666666666666572
22300053,1629004,1.8666666666666667,1.8666666666666667,0.0,0.0
22300053,1630205,0.13333333333333333,0.11666666666666667,-0.016666666666666663,0.016666666666666663
22300053,1629052,0.0,0.0,0.0,0.0
22300053,1629674,0.0,0.0,0.0,0.0
22301057,1628415,42.583333333333336,42.583333333333336,0.0,0.0
22301057,1641708,38.7,38.56666666666666,-0.13333333333333997,0.13333333333333997
22301057,1631095,34.95,34.86666666666667,-0.0833333333333357,0.0833333333333357
22301057,1630224,46.36666666666667,46.36666666666667,0.0,0.0
22301057,1627832,43.03333333333333,42.83333333333333,-0.20000000000000284,0.20000000000000284
22301057,1630256,9.483333333333333,9.483333333333334,1.7763568394002505e-15,1.7763568394002505e-15
22301057,1629111,19.616666666666667,19.616666666666667,0.0,0.0
22301057,201145,13.366666666666667,13.366666666666667,0.0,0.0
22301057,1628988,10.733333333333333,10.733333333333334,1.7763568394002505e-15,1.7763568394002505e-15
22301057,203493,6.166666666666667,6.050000000000001,-0.11666666666666625,0.11666666666666625
22301057,1626246,0.0,0.0,0.0,0.0
22301057,1631466,0.0,0.0,0.0,0.0
22301057,1629652,34.13333333333333,34.13333333333333,0.0,0.0
22301057,1631114,37.65,37.65,0.0,0.0
22301057,1631096,18.333333333333332,18.333333333333332,0.0,0.0
22301057,1641717,24.533333333333335,24.516666666666666,-0.016666666666669272,0.016666666666669272
22301057,1630581,31.883333333333333,31.8,-0.08333333333333215,0.08333333333333215
22301057,202330,21.583333333333332,21.583333333333332,0.0,0.0
22301057,1630598,25.1,25.083333333333336,-0.01666666666666572,0.01666666666666572
22301057,1631119,14.483333333333333,14.483333333333334,1.7763568394002505e-15,1.7763568394002505e-15
22301057,1630198,33.45,33.46666666666667,0.01666666666666572,0.01666666666666572
22301057,203488,4.333333333333333,4.333333333333333,0.0,0.0
22301057,1629026,19.516666666666666,19.53333333333333,0.01666666666666572,0.01666666666666572
22301057,202687,0.0,0.0,0.0,0.0
22301057,1641749,0.0,0.0,0.0,0.0
22301057,1630846,0.0,0.0,0.0,0.0
22301057,1630322,0.0,0.0,0.0,0.0
22300653,1629018,26.216666666666665,26.21666666666667,3.552713678800501e-15,3.552713678800501e-15
22300653,1628971,36.766666666666666,36.766666666666666,0.0,0.0
22300653,201152,22.016666666666666,21.983333333333334,-0.03333333333333144,0.03333333333333144
22300653,1630567,37.61666666666667,37.6,-0.01666666666666572,0.01666666666666572
22300653,203471,29.15,29.15,0.0,0.0
22300653,1641711,25.05,25.05,0.0,0.0
22300653,1629007,19.3,19.299999999999997,-3.552713678800501e-15,3.552713678800501e-15
22300653,1629670,30.833333333333332,30.833333333333336,3.552713678800501e-15,3.552713678800501e-15
22300653,1628449,13.066666666666666,13.066666666666666,0.0,0.0
22300653,1629667,0.0,0.0,0.0,0.0
22300653,203490,0.0,0.0,0.0,0.0
22300653,202066,0.0,0.0,0.0,0.0
22300653,1630180,41.016666666666666,41.016666666666666,0.0,0.0
22300653,1630552,41.96666666666667,41.81666666666667,-0.14999999999999858,0.14999999999999858
22300653,203991,27.85,27.849999999999998,-3.552713678800501e-15,3.552713678800501e-15
22300653,203992,38.61666666666667,38.61666666666667,0.0,0.0
22300653,1629027,41.71666666666667,41.733333333333334,0.01666666666666572,0.01666666666666572
22300653,201988,14.683333333333334,14.683333333333334,0.0,0.0
22300653,1630235,6.283333333333333,6.266666666666667,-0.016666666666666607,0.016666666666666607
22300653,1630168,20.15,20.15,0.0,0.0
22300653,1629726,7.716666666666667,7.5166666666666675,-0.1999999999999993,0.1999999999999993
22300653,1631100,0.0,0.0,0.0,0.0
22300653,202083,0.0,0.0,0.0,0.0
22300653,1627749,0.0,0.0,0.0,0.0
22300006,1627884,16.95,16.933333333333334,-0.01666666666666572,0.01666666666666572
22300006,1629684,32.85,32.483333333333334,-0.36666666666666714,0.36666666666666714
22300006,1641726,24.8,24.8,0.0,0.0
22300006,1629029,38.266666666666666,38.11666666666667,-0.14999999999999858,0.14999999999999858
22300006,202681,34.86666666666667,34.86666666666667,0.0,0.0
22300006,203501,26.75,26.75,0.0,0.0
22300006,203939,16.5,16.5,0.0,0.0
22300006,1630182,27.166666666666668,26.95,-0.21666666666666856,0.21666666666666856
22300006,1630702,14.183333333333334,14.083333333333332,-0.10000000000000142,0.10000000000000142
22300006,203552,5.3,5.3,0.0,0.0
22300006,203957,1.1833333333333333,1.1833333333333333,0.0,0.0
22300006,1641765,1.1833333333333333,1.1833333333333333,0.0,0.0
22300006,1626158,0.0,0.0,0.0,0.0
22300006,1629008,34.46666666666667,34.45,-0.01666666666666572,0.01666666666666572
22300006,203932,35.233333333333334,35.233333333333334,0.0,0.0
22300006,203999,35.583333333333336,35.58333333333333,-7.105427357601002e-15,7.105427357601002e-15
22300006,203484,36.85,36.85,0.0,0.0
22300006,1627750,39.3,39.3,0.0,0.0
22300006,202704,19.85,19.85,0.0,0.0
22300006,1631128,14.633333333333333,14.633333333333333,0.0,0.0
22300006,1631212,12.516666666666667,12.516666666666667,0.0,0.0
22300006,1630192,11.583333333333334,11.583333333333334,0.0,0.0
22300006,1631221,0.0,0.0,0.0,0.0
22300006,203200,0.0,0.0,0.0,0.0
22300006,201599,0.0,0.0,0.0,0.0
22300006,1630296,0.0,0.0,0.0,0.0
22300006,1629618,0.0,0.0,0.0,0.0
22300006,1631124,0.0,0.0,0.0,0.0
22300690,1628960,31.266666666666666,31.03333333333333,-0.23333333333333428,0.23333333333333428
22300690,201142,38.15,38.083333333333336,-0.06666666666666288,0.06666666666666288
22300690,203994,23.166666666666668,22.916666666666668,-0.25,0.25
22300690,203078,39.75,39.75,0.0,0.0
22300690,1626164,38.13333333333333,37.85,-0.28333333333333144,0.28333333333333144
22300690,201569,27.75,27.75,0.0,0.0
22300690,1628966,9.85,9.85,0.0,0.0
22300690,1629234,17.383333333333333,17.383333333333333,0.0,0.0
22300690,1629006,14.55,14.55,0.0,0.0
22300690,1629626,0.0,0.0,0.0,0.0
22300690,1630692,0.0,0.0,0.0,0.0
22300690,1629642,0.0,0.0,0.0,0.0
22300690,1629002,0.0,0.0,0.0,0.0
22300690,1629139,0.0,0.0,0.0,0.0
22300690,1630180,16.45,16.45,0.0,0.0
22300690,1630552,37.733333333333334,37.666666666666664,-0.06666666666666998,0.06666666666666998
22300690,203991,20.85,20.683333333333334,-0.16666666666666785,0.16666666666666785
22300690,1627749,39.166666666666664,39.06666666666667,-0.09999999999999432,0.09999999999999432
22300690,1629027,42.18333333333333,42.18333333333333,0.0,0.0
22300690,1630168,27.15,27.15,0.0,0.0
22300690,201988,9.583333333333334,9.583333333333332,-1.7763568394002505e-15,1.7763568394002505e-15
22300690,203992,34.35,34.2,-0.14999999999999858,0.14999999999999858
22300690,202083,12.533333333333333,12.533333333333333,0.0,0.0
22300690,1628981,0.0,0.0,0.0,0.0
22300690,1630235,0.0,0.0,0.0,0.0
22300690,1631100,0.0,0.0,0.0,0.0
22300690,1629726,0.0,0.0,0.0,0.0
22300303,1628969,36.583333333333336,36.583333333333336,0.0,0.0
22300303,1629661,31.583333333333332,31.583333333333332,0.0,0.0
22300303,1629651,26.0,25.9,-0.10000000000000142,0.10000000000000142
22300303,1630560,30.983333333333334,30.866666666666667,-0.11666666666666714,0.11666666666666714
22300303,203915,34.016666666666666,34.016666666666666,0.0,0.0
22300303,1630549,14.016666666666667,14.016666666666667,0.0,0.0
22300303,1627827,24.683333333333334,24.683333333333334,0.0,0.0
22300303,1626220,19.133333333333333,19.133333333333333,0.0,0.0
22300303,1630570,11.1,10.666666666666668,-0.4333333333333318,0.4333333333333318
22300303,1630592,3.966666666666667,3.966666666666667,0.0,0.0
22300303,1629717,3.966666666666667,3.966666666666667,0.0,0.0
22300303,1628385,3.966666666666667,3.85,-0.1166666666666667,0.1166666666666667
22300303,203084,26.866666666666667,26.866666666666667,0.0,0.0
22300303,1631099,33.78333333333333,33.78333333333333,0.0,0.0
22300303,1627734,34.266666666666666,34.266666666666666,0.0,0.0
22300303,1628989,17.066666666666666,16.866666666666667,-0.1999999999999993,0.1999999999999993
22300303,1628368,32.71666666666667,32.41666666666667,-0.29999999999999716,0.29999999999999716
22300303,1628370,27.983333333333334,27.983333333333334,0.0,0.0
22300303,1631165,14.633333333333333,14.633333333333333,0.0,0.0
22300303,1626168,23.25,23.25,0.0,0.0
22300303,201580,7.65,7.483333333333333,-0.16666666666666696,0.16666666666666696
22300303,1630556,3.05,3.05,0.0,0.0
22300303,1628426,10.65,10.649999999999999,-1.7763568394002505e-15,1.7763568394002505e-15
22300303,1630537,2.9,2.9,0.0,0.0
22300303,1630558,2.65,2.65,0.0,0.0
22300303,1641771,1.2666666666666666,1.2666666666666666,0.0,0.0
22300303,1641732,1.2666666666666666,1.2666666666666666,0.0,0.0
22300838,1630577,18.9,18.9,0.0,0.0
22300838,1631110,15.983333333333333,15.983333333333333,0.0,0.0
22300838,1641705,34.25,34.1,-0.14999999999999858,0.14999999999999858
22300838,1630170,38.983333333333334,38.983333333333334,0.0,0.0
22300838,1630200,28.933333333333334,28.933333333333334,0.0,0.0
22300838,1628380,13.75,13.75,0.0,0.0
22300838,1629640,33.983333333333334,33.75,-0.23333333333333428,0.23333333333333428
22300838,1631104,12.05,11.933333333333334,-0.11666666666666714,0.11666666666666714
22300838,1626224,22.4,22.4,0.0,0.0
22300838,1631103,20.766666666666666,20.766666666666666,0.0,0.0
22300838,1628984,0.0,0.0,0.0,0.0
22300838,1630572,0.0,0.0,0.0,0.0
22300838,1630183,26.45,26.450000000000003,3.552713678800501e-15,3.552713678800501e-15
22300838,203937,15.3,15.15,-0.15000000000000036,0.15000000000000036
22300838,203497,39.13333333333333,39.0,-0.13333333333333286,0.13333333333333286
22300838,1630162,33.083333333333336,33.083333333333336,0.0,0.0
22300838,201144,19.75,19.583333333333336,-0.1666666666666643,0.1666666666666643
22300838,1629638,29.816666666666666,29.81666666666667,3.552713678800501e-15,3.552713678800501e-15
22300838,1629675,32.88333333333333,32.88333333333333,0.0,0.0
22300838,1628420,26.983333333333334,26.85,-0.13333333333333286,0.13333333333333286
22300838,1629162,15.966666666666667,15.966666666666667,0.0,0.0
22300838,1631169,0.3333333333333333,0.31666666666666665,-0.016666666666666663,0.016666666666666663
22300838,1628382,0.3333333333333333,0.31666666666666665,-0.016666666666666663,0.016666666666666663
22300838,1630568,0.0,0.0,0.0,0.0
22300838,1631111,0.0,0.0,0.0,0.0
22300056,203114,23.383333333333333,23.166666666666668,-0.216666666666665,0.216666666666665
22300056,203507,39.5,39.333333333333336,-0.1666666666666643,0.1666666666666643
22300056,201572,31.65,31.416666666666668,-0.23333333333333073,0.23333333333333073
22300056,1627736,37.78333333333333,37.78333333333333,0.0,0.0
22300056,203081,37.43333333333333,37.43333333333333,0.0,0.0
22300056,1626192,15.133333333333333,15.133333333333333,0.0,0.0
22300056,1626171,22.75,22.75,0.0,0.0
22300056,1630699,8.9,8.9,0.0,0.0
22300056,1626166,17.766666666666666,17.616666666666667,-0.14999999999999858,0.14999999999999858
22300056,1631260,2.3833333333333333,2.15,-0.2333333333333334,0.2333333333333334
22300056,1641748,3.3166666666666664,3.3166666666666664,0.0,0.0
22300056,203648,0.0,0.0,0.0,0.0
22300056,1641753,0.0,0.0,0.0,0.0
22300056,201577,0.0,0.0,0.0,0.0
22300056,1626196,36.583333333333336,36.583333333333336,0.0,0.0
22300056,201567,25.933333333333334,25.933333333333334,0.0,0.0
22300056,1628389,42.18333333333333,41.983333333333334,-0.19999999999999574,0.19999999999999574
22300056,1629130,31.4,31.416666666666668,0.016666666666669272,0.016666666666669272
22300056,200768,33.7,33.18333333333334,-0.5166666666666657,0.5166666666666657
22300056,1631170,32.833333333333336,32.83333333333333,-7.105427357601002e-15,7.105427357601002e-15
22300056,1628997,25.95,25.933333333333334,-0.01666666666666572,0.01666666666666572
22300056,1631288,11.416666666666666,11.416666666666666,0.0,0.0
22300056,1628418,0.0,0.0,0.0,0.0
22300056,202710,0.0,0.0,0.0,0.0
22300056,1629312,0.0,0.0,0.0,0.0
22300056,1631107,0.0,0.0,0.0,0.0
22300056,1631115,0.0,0.0,0.0,0.0
22300056,1631306,0.0,0.0,0.0,0.0
22400019,1630583,15.983333333333333,15.983333333333334,1.7763568394002505e-15,1.7763568394002505e-15
22400019,1628991,32.88333333333333,32.88333333333333,0.0,0.0
22400019,1629634,12.833333333333334,12.833333333333332,-1.7763568394002505e-15,1.7763568394002505e-15
22400019,1642377,27.233333333333334,27.21666666666667,-0.01666666666666572,0.01666666666666572
22400019,1630590,21.866666666666667,21.8,-0.06666666666666643,0.06666666666666643
22400019,1630217,27.016666666666666,27.016666666666666,0.0,0.0
22400019,1641744,23.466666666666665,23.45,-0.01666666666666572,0.01666666666666572
22400019,203935,19.95,19.95,0.0,0.0
22400019,1631246,23.8,23.633333333333333,-0.16666666666666785,0.16666666666666785
22400019,1631222,16.9,16.85,-0.04999999999999716,0.04999999999999716
22400019,1628379,11.983333333333333,11.983333333333334,1.7763568394002505e-15,1.7763568394002505e-15
22400019,1630643,6.1,6.1,0.0,0.0
22400019,1629723,0.0,0.0,0.0,0.0
22400019,203952,20.783333333333335,20.633333333333333,-0.15000000000000213,0.15000000000000213
22400019,203110,30.25,30.25,0.0,0.0
22400019,1631218,17.7,17.7,0.0,0.0
22400019,1630322,10.55,10.55,0.0,0.0
22400019,201939,26.016666666666666,26.016666666666666,0.0,0.0
22400019,1627780,10.633333333333333,10.633333333333333,0.0,0.0
22400019,1626172,12.5,12.5,0.0,0.0
22400019,1627741,30.316666666666666,30.316666666666666,0.0,0.0
22400019,203937,19.05,18.900000000000002,-0.14999999999999858,0.14999999999999858
22400019,1630228,17.983333333333334,17.983333333333334,0.0,0.0
22400019,1641764,27.75,27.75,0.0,0.0
22400019,1630541,16.483333333333334,16.46666666666667,-0.01666666666666572,0.01666666666666572
22400019,1630311,0.0,0.0,0.0,0.0
22400549,202699,36.1,36.1,0.0,0.0
22400549,1641709,25.65,25.633333333333333,-0.01666666666666572,0.01666666666666572
22400549,1631105,19.55,19.549999999999997,-3.552713678800501e-15,3.552713678800501e-15
22400549,1630595,32.05,32.05,0.0,0.0
22400549,203501,35.36666666666667,35.36666666666667,0.0,0.0
22400549,1630191,28.466666666666665,28.46666666666667,3.552713678800501e-15,3.552713678800501e-15
22400549,1627736,17.633333333333333,17.633333333333333,0.0,0.0
22400549,1631204,15.566666666666666,15.566666666666666,0.0,0.0
22400549,1631323,15.116666666666667,15.116666666666667,0.0,0.0
22400549,1641842,14.5,14.383333333333333,-0.11666666666666714,0.11666666666666714
22400549,1631111,0.0,0.0,0.0,0.0
22400549,1630194,0.0,0.0,0.0,0.0
22400549,1628384,38.766666666666666,38.63333333333333,-0.13333333333333286,0.13333333333333286
22400549,1628404,37.86666666666667,37.6,-0.2666666666666657,0.2666666666666657
22400549,1626157,43.03333333333333,43.03333333333333,0.0,0.0
22400549,1628969,37.016666666666666,37.016666666666666,0.0,0.0
22400549,1628973,39.416666666666664,39.41666666666667,7.105427357601002e-15,7.105427357601002e-15
22400549,1630173,9.633333333333333,9.633333333333333,0.0,0.0
22400549,1630540,16.65,16.65,0.0,0.0
22400549,1629013,4.016666666666667,4.016666666666667,0.0,0.0
22400549,1626166,13.6,13.6,0.0,0.0
22400549,1630574,0.0,0.0,0.0,0.0
22400549,1642278,0.0,0.0,0.0,0.0
22400549,1630346,0.0,0.0,0.0,0.0
22400549,1631210,0.0,0.0,0.0,0.0
22400269,203952,33.13333333333333,33.13333333333333,0.0,0.0
22400269,203110,26.683333333333334,26.383333333333333,-0.3000000000000007,0.3000000000000007
22400269,1631218,23.316666666666666,23.2,-0.11666666666666714,0.11666666666666714
22400269,1630322,25.183333333333334,25.183333333333334,0.0,0.0
22400269,201939,31.983333333333334,32.0,0.01666666666666572,0.01666666666666572
22400269,1627780,12.916666666666666,12.9,-0.01666666666666572,0.01666666666666572
22400269,1627741,23.85,23.85,0.0,0.0
22400269,1630541,21.816666666666666,21.816666666666666,0.0,0.0
22400269,1626172,12.666666666666666,12.633333333333333,-0.033333333333333215,0.033333333333333215
22400269,1641764,15.566666666666666,15.566666666666666,0.0,0.0
22400269,203937,12.883333333333333,12.883333333333335,1.7763568394002505e-15,1.7763568394002505e-15
22400269,1630228,0.0,0.0,0.0,0.0
22400269,1630611,0.0,0.0,0.0,0.0
22400269,1630577,34.45,34.46666666666667,0.01666666666666572,0.01666666666666572
22400269,203084,31.7,31.700000000000003,3.552713678800501e-15,3.552713678800501e-15
22400269,1641705,34.28333333333333,34.05,-0.23333333333333428,0.23333333333333428
22400269,1642264,32.78333333333333,32.766666666666666,-0.01666666666666572,0.01666666666666572
22400269,101108,28.616666666666667,28.583333333333332,-0.03333333333333499,0.03333333333333499
22400269,1628380,12.15,12.133333333333335,-0.01666666666666572,0.01666666666666572
22400269,1630200,23.066666666666666,23.066666666666666,0.0,0.0
22400269,1631103,12.85,12.866666666666667,0.016666666666667496,0.016666666666667496
22400269,1630572,16.516666666666666,16.333333333333332,-0.18333333333333357,0.18333333333333357
22400269,1631104,13.616666666666667,13.616666666666667,0.0,0.0
22400269,1629646,0.0,0.0,0.0,0.0
22400269,1631321,0.0,0.0,0.0,0.0
22401224,1630171,19.516666666666666,19.516666666666666,0.0,0.0
22401224,1630596,23.033333333333335,23.03333333333333,-3.552713678800501e-15,3.552713678800501e-15
22401224,1628386,23.733333333333334,23.733333333333334,0.0,0.0
22401224,1628378,30.366666666666667,30.25,-0.11666666666666714,0.11666666666666714
22401224,1629636,24.0,23.833333333333332,-0.16666666666666785,0.16666666666666785
22401224,1627747,18.95,18.95,0.0,0.0
22401224,1627777,24.716666666666665,24.716666666666665,0.0,0.0
22401224,1630241,24.083333333333332,23.866666666666667,-0.216666666666665,0.216666666666665
22401224,1629731,22.883333333333333,22.883333333333333,0.0,0.0
22401224,1629660,16.116666666666667,16.116666666666667,0.0,0.0
22401224,202684,7.216666666666667,7.216666666666667,0.0,0.0
22401224,1630550,5.383333333333334,5.033333333333333,-0.35000000000000053,0.35000000000000053
22401224,1629661,27.75,27.566666666666666,-0.18333333333333357,0.18333333333333357
22401224,1627827,24.0,24.0,0.0,0.0
22401224,1629651,22.5,22.466666666666665,-0.03333333333333499,0.03333333333333499
22401224,1630553,23.733333333333334,23.46666666666667,-0.2666666666666657,0.2666666666666657
22401224,1627732,30.816666666666666,30.816666666666666,0.0,0.0
22401224,1630592,29.25,29.183333333333334,-0.06666666666666643,0.06666666666666643
22401224,1629003,17.183333333333334,17.183333333333334,0.0,0.0
22401224,1630570,9.966666666666667,9.966666666666667,0.0,0.0
22401224,1641730,17.1,17.1,0.0,0.0
22401224,1630549,19.866666666666667,19.7,-0.16666666666666785,0.16666666666666785
